word_added,s1,s2,s3,similarity_w,sum_cos
principales,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","La fabricación de un coche se divide, fundamentalmente, en cuatro etapas: prensado, chapistería, pintura y montaje. Vamos a repasar lo que se hace en cada una de estas cuatro etapas. ¿Sabías que en las dos primeras apenas intervienen personas?","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización.La fabricación de automóviles requiere un capital humano y financiero muy importante.. Dependiendo del tipo de vehículo, la cantidad de unidades a fabricar por día y ...",0.999047577381134,0.08427215871816912
gasolina,"Si bien el de gasolina tras la adaptación se convierte en un motor bifuel, que va utilizando indistintamente ambos depósitos, el de gasóleo es monofuel …","Invento Coche: El inventor del primer coche de gasolina fue el alemán Karl Benz que en 1885 creó y patento el 'motorwagen', con motor de combustión interna.","Roger comenzó a construir automóviles Benz también, y como resultado, la mayoría de los automóviles Benz se vendieron inicialmente en Francia. En 1897 se dio el desarrollo del “doble motor”, que constaba de dos unidades de un solo cilindro horizontal en paralelo.",0.9988327026367188,0.15637383140225602
motores,"Es difícil encontrar un buen motor de 200 hp por un costo menos al de una casa pequeña, por lo que si quieres construir un vehículo con algo de verdadera potencia, entonces tendrás que considerar la posibilidad de unir varios motores pequeños. Este tipo de motores son más fáciles de encontrar y, por lo tanto, más baratos.","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización.La fabricación de automóviles requiere un capital humano y financiero muy importante.. Dependiendo del tipo de vehículo, la cantidad de unidades a fabricar por día y ...","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.",0.9988120794296265,0.09981750914114622
elementos,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","Las puertas, el techo y los paneles de la carrocería están hechos de acero. Incluso algunas partes para acomodar el motor, y los escapes son hechos de acero inoxidable. Este material también se lo emplea para formar el chasis subyacente del vehículo o parte del esqueleto del coche, para así proteger a sus ocupantes en caso de un accidente.","En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.",0.9987882375717163,0.02142382432140552
todas,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","La fabricación de automóviles se refiere a la producción industrial de vehículos automóviles en fábricas habilitadas para ello. Es una de las etapas indispensables de la industria automotriz, junto a la comercialización.La fabricación de requiere un capital humano y financiero muy importante.. Dependiendo del tipo de vehículo, la cantidad de unidades a fabricar por día y ...","4.- Motores Esta es otra de las partes fundamentales del proceso de montaje ya que sin él un coche de poco nos serviría. No voy a profundizar en el proceso de fabricación de motores, solo comentarlo (ya que estoy preparando una sorpresilla), de momento solo quiero que sepáis que antes de que ni tan si quiera se acerque el motor al coche ya tiene acoplados elementos el sistema de ...",0.9987826347351074,0.036610525714205644
conjunto,"Desde que el diseñador dibuja hasta que los ingenieros fabriquen en serie, el auto se gesta en un embrión que demora, estimativamente, 1.400 días en nacer.","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...","Desde aquellas primeras fábricas de coches hasta ahora, la producción de automóviles, como es lógico, ha evolucionado enormemente, con unos procesos muchos más ágiles y rápidos. En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil",0.9987728595733643,0.030856808361567612
chasis,"Materiales y procesos de la fabricación de chasis de automóviles Esta es tu última noticia por ver este mes Suscríbete 3 meses por sólo 14,95€ y accede sin limites a toda la información ...","Descubre cómo está hecho el chasis de un carro, en las partes de un carro descubre porque son tan importantes y la forma que les hace resistentes. Los Automó...","Construir un bólido por ti mismo no sólo puede mostrar tu amor por el automóvil y una gran cantidad de habilidades, sino que también es uns prueba de que puedes crear algo impresionante. Si tienes habilidades mecánicas y materiales para construirlo, y si tienes dinero para financiar este proyecto, puedes hacer tu propio chasis para bólido.",0.9987246990203857,0.08806935332721698
además,"En este reportaje, vamos a ver cómo se fabrica un coche, en cuatro pasos. Puede que te interese: 12 inventos que revolucionaron el automóvil. Antes de la puesta en marcha de la cadena de producción para la fabricación de un modelo concreto, numerosas personas han trabajado intensamente para que llegue ese momento.","Además del empresarios, hay otros 12 imputados en la causa por presuntos desvíos de fondos entre los que se encuentra Cristina Kirchner A un …","AUTOS, VEHÍCULOS, TOPS, LOS MEJORES TOPS, IMPRESIONANTE, NO LO CREERÁS, LOS PASOS para CONSTRUIR un AUTOSIGUENOS EN: https://twitter.com/TuCosmopolisVISITA N...",0.9986729025840759,0.06899077517096852
mantenimiento,"El instructor de mecánica automotriz, Julio Isaac Calel, nos enseña como realizar el mantenimiento básico del automóvil (cambio de aceite y filtro).","Es, con mucho, el mantenimiento preventivo más importante que puedes hacer. Una vez al mes debes verificar el nivel del líquido de frenos, aceite del motor, líquido de la dirección hidráulica y la...","Es importante saber qué debe hacer para el mantenimiento preventivo del cuidado del automóvil, para que pueda ser proactivo en su enfoque, lo que prolonga la vida útil de su vehículo y reduce el costo de propiedad a largo unporque.com plazo. El manual del propietario está diseñado para brindarle los servicios recomendados para su ...",0.9986593723297119,0.21148915052911257
esenciales,Los 8 pasos esenciales para crear un auto. 13 de Junio de 2016. ... la desconocida historia de amor con su esposa y el sostén emocional que le dan sus hijas para rendir como entrenador. 3.,"Relájate y disfruta en HD del proceso de ensamblado de un Auto explicado en pocos minutos. Macho que se Respeta.RECUERDA, si no has terminado la secundaria y...","La construcción real de vehículo se efectúa en diferentes fases. En la primera se crean vehículos virtuales en 3 dimensiones con dimensiones ideales. En una segunda fase, los primeros prototipos reales suelen fabricarse en un taller especializado para estos propósitos con una línea de producción limitada, en lugar de la fabricarse en la planta final de producción.",0.9986194372177124,0.04033415333737994
