word_added,s1,s2,s3,similarity_w,sum_cos
race,I show you how to build a soapbox derby car. I won 1st place in my local soapbox derby race with this car design. Check out my footage of the soapbox crashe...,"The first soap box derby can be traced back to its humble beginnings in the 1930s when children of Dayton, Ohio built their own cars and raced them down hills in their community, using only gravity to move the cars down the hill. When Dayton reporter Myron Scott witnessed one of these races, he thought that this ...","AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven! Store Purchase official Soap Box Derby car kits, adult car kits, wheels, parts, souvenirs and more.",0.996290683746338,2.5320061148179436
red,"Este 27 de noviembre vuelve a Chile la carrera más loca y creativa de todas, y es que Soap Box Race espera llenar de vida y de colores las calles de Santiago.","To further promote its mission to “educate and inspire youth,” the International Soap Box Derby® developed the Soap Box Derby Mini Car Program. The program is designed for grades 3-5 classrooms, enrichment, after school, and summer programs. This innovative program features a customized, all-inclusive program workbook.","Instrucciones de Soapbox Derby Hay diferentes tipos de carreras de coches caja de jabón, y mucho trabajo para entrar en él. Esto es especialmente cierto para los corredores que deben estudiar las reglas y su propio vehículo antes de la carrera. Mientras que todo el proce",0.9937697052955629,2.8679282493604923
bull,"La Ciudad de México se llenará de color y de sujetos desquiciados, que sobre sus cajas veloces tratarán de llegar a la meta; claro, esto sin dejar su carro a mitad de camino.Ya estamos ...","Esta es una carrera en grupo. Y si a eso le sumamos que los autos no pueden utilizar un motor, el resto del equipo pasa a ser vital a la hora de impulsar los primeros movimientos del carro.",want to see more? https://www.instagram.com/sparetimeshop I got selected for the Redbull Soapbox Race Belgium 2017 and i'm in over my head. The whole build i...,0.9924310445785522,2.9625354386844855
carrera,Fácil Soap Box Derby coche construir (1 / 7 paso) Paso 1: despiece Refrence. Si tiene preguntas o necesita más aclaración Consulte estos dibujos. Muestra todos los componentes que se encuentran en la Asamblea. ... Una carrera de gravedad es básicamente un derby de soapbox. Carrera de coches por una colina alimentada sólo por la gravedad.,"Medieval dragón Soapbox Derby coche en 2008, entré en el Nazaret adultos Soap Box Derby. NASBRA y Cía. han construido esto en un evento anual de talentos de ingeniería más brillantes y mejores de la zona.Pero 2008 fue el primer año de la carrera y no tenía idea de qué esperar.","Hyundai ha desvelado este lunes las peculiaridades del Hyundai Soapbox racer, su enigmático coche de carreras sin motor que anticipó a finales del pasado mes de agosto en un teaser penumbroso.",0.9596602916717528,2.7926736011302675
derby,"Gonzo Soap Box Derby coche este proyecto fue completado por una jabón caja derby carrera celebrada en St. Louis, MO. Hay dos marcos para el diseño, que soporta toda la estética del coche y que apoya toda la mecánica del coche. El coche fue en dos marcos para que a",soapbox derby car,"Cómo construir un coche de carreras Pinewood Derby Para los Cub Scouts, las carreras de Pinewood Derby son uno de los eventos más emocionantes del año de exploración. versiones más pequeñas del , coches Pinewood son coches de carreras modelo …",0.9540526866912842,2.773464710094364
box,This video is presented in partnership with The University of Akron College of Engineering. Learn how to build a Soap Box Derby® Stock car. Jared Zimmerman...,Overview of the soap box derby car. TOOLS IN MY SHOP: Pfeil Bench chisels- http://amzn.to/2id1y9VWood is Good Mallet- http://amzn.to/2iTxsrxClamps- http://...,"SOAP BOX DERBY CAR CONSTRUCTION SPECIFICATIONS SEAT AND SEAT BELTS. All cars must have a seat securely fastened to the frame of the car. An old child safety seat can work. Also, all cars must have a belt securely fastened to the car. An old belt can be used or a rope. If you are really adventurous, get a seat belt from the junk yard. FRAME. Car ...",0.9328877925872804,2.573894326914683
soap,This video is presented in partnership with The University of Akron College of Engineering. Learn how to build a Soap Box Derby® Stock car. Jared Zimmerman...,Overview of the soap box derby car. TOOLS IN MY SHOP: Pfeil Bench chisels- http://amzn.to/2id1y9VWood is Good Mallet- http://amzn.to/2iTxsrxClamps- http://...,Esta guía muestra cómo construir un auto derby de caja de jabón simple y económico. Debería poder construir este automóvil por alrededor de $ 50. Estudie esta p … Estás en el lugar correcto para Muebles funcionales. Aquí presentamos Muebles de ropa que …,0.9112489223480223,2.7380542776863646
car,This video is presented in partnership with The University of Akron College of Engineering. Learn how to build a Soap Box Derby® Stock car. Jared Zimmerman...,Building a Car. Below please find the plans to help get you started on your first car as part of the Gravity Racing Challenge® STEM Team Competition. Stock Car Plans How to build a Stock Car video Super Stock Plans How to build a Super Stock video High School Engineering Design Challenge Plans and Guidelines Soap Box ® Education ...,Construction of a soapbox derby car. YOU CAN DO THIS -DON’T GET DISCOURAGED!!! This is how I built my soapbox derby car. This particular car was built using tools that most anyone would have in a typical garage. There are a few parts that require some more complex tools but …,0.8946069478988647,2.3850208445647674
grid,I show you how to build a soapbox derby car. I won 1st place in my local soapbox derby race with this car design. Check out my footage of the soapbox crashe...,"Esta es una carrera en grupo. Y si a eso le sumamos que los autos no pueden utilizar un motor, el resto del equipo pasa a ser vital a la hora de impulsar los primeros movimientos del carro.","A detailed step-by-step set of instructions on how to build a soapbox derby racer, with your host, Joe Stone. Just in time for StoneRidge's annual Father's…",0.8887219429016113,2.7910307990592083
racing,FirstEnergy All-American Soap Box Derby Countdown. Building a Car. Below please find the plans to help get you started on your first car as part of the Gravity Racing Challenge® STEM …,"little boys racing on pedal go-karts - soap box derby car stock pictures, royalty-free photos & images. brother and sister playing on homemade go-kart - soap box derby car stock pictures, royalty-free photos & images. soapbox derby race car child - soap box derby car stock pictures, royalty-free photos & …","AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven! Store Purchase official Soap Box Derby car kits, adult car kits, wheels, parts, souvenirs and more.",0.8870010972023009,2.2918593632600732
world,soapbox derby car,Esta guía muestra cómo construir un auto derby de caja de jabón simple y económico. Debería poder construir este automóvil por alrededor de $ 50. Estudie esta p … Estás en el lugar correcto para Muebles funcionales. Aquí presentamos Muebles de ropa que …,"Este 27 de noviembre vuelve a Chile la carrera más loca y creativa de todas, y es que Soap Box Race espera llenar de vida y de colores las calles de Santiago.",0.8842595815658569,2.9448475534973335
locos,I show you how to build a soapbox derby car. I won 1st place in my local soapbox derby race with this car design. Check out my footage of the soapbox crashe...,We enter the world of engine-less vehicles on a treacherous downhill track.Scrap Mechanic - Soapbox Derby! www.scrapmechanic.com#scrapmechanic #axolotSubscri...,"Este 27 de noviembre vuelve a Chile la carrera más loca y creativa de todas, y es que Soap Box Race espera llenar de vida y de colores las calles de Santiago.",0.8588483333587646,2.847068787188271
