word_added,s1,s2,s3,similarity_w,sum_cos
elemento,"Hace algunos días te platicábamos sobre el nuevo proyecto que traía entre manos Hyundai; un vehículo sin motor de nombre Soapbox que ahora sabemos de qué trata y que a decir verdad, más que una idea descabellada, suena bastante bien.. Prácticamente estamos ante un auto de cartón, el cual fue desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor …","Hyundai Soapbox está hecho de madera, barras de metal y elementos como escuadras y tornillos. Las ruedas son de una carretilla. Tiene palancas para la dirección y un mecanismo simple para el ...","Hyundai ha diseñado este peculiar auto denominado como Soapbox (caja de jabón) para que pueda ser construido en casa por cualquier persona a través de un tutorial.. Además de su construcción guiada, este vehículo desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor Europa (HMETC), destaca por la utilización de materiales baratos y fáciles de obtener.",0.9995907545089722,2.640617591354078
autor,"El término “soapbox” se refiere a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en pistas cuesta abajo. Originalmente estaban construidos con cajas de jabón de madera desechada, mientras que hoy en día tienen diseños más modernos y …","Please try again later. 0:00. 0:00. 0:00 / 1:34. Live. •. El Hyundai Soapbox es un vehículo sin motor diseñado por expertos de Hyundai que, no obstante, es bastante fácil de construir. Sus creadores lo concibieron en el taller de la empresa y construyeron un prototipo para garantizar la viabilidad del diseño.","El SoapBox es sencillo, la fuerza de gravedad hace gran parte del trabajo, pero uno desde el vehículo debe dirigir y regular la velocidad, para ello algunos tips sobre cómo construír el mejor ...",0.9995831251144408,2.8560494715544773
utilizando,"Hyundai Soapbox está hecho de madera, barras de metal y elementos como escuadras y tornillos. Las ruedas son de una carretilla. Tiene palancas para la dirección y un mecanismo simple para el ...","Hace algunos días te platicábamos sobre el nuevo proyecto que traía entre manos Hyundai; un vehículo sin motor de nombre Soapbox que ahora sabemos de qué trata y que a decir verdad, más que una idea descabellada, suena bastante bien.. Prácticamente estamos ante un auto de cartón, el cual fue desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor …","Para hacerlo accesible, el equipo de Hyundai se aseguró de sólo utilizar materiales que estuvieran disponibles en cualquier ferretería. También tuvieron muy en cuenta el costo total de los materiales para asegurarse de que el proyecto siguiera siendo barato. Como cualquier vehículo, el Hyundai Soapbox fue desarrollado paso a paso.",0.9995710849761964,2.7743713700056514
solamente,"Hace algunos días te platicábamos sobre el nuevo proyecto que traía entre manos Hyundai; un vehículo sin motor de nombre Soapbox que ahora sabemos de qué trata y que a decir verdad, más que una idea descabellada, suena bastante bien.. Prácticamente estamos ante un auto de cartón, el cual fue desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor …","Se trata del Hyundai Soapbox, una denominación que hace referencia a un término genérico con el que se define un tipo de vehículo que carece de motor y se impulsa gracias a la gravedad. Tradicionalmente eran unidades destinadas a los niños cuya construcción original se basaba en …","El término “soapbox” se refiere a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en pistas cuesta abajo. Originalmente estaban construidos con cajas de jabón de madera desechada, mientras que hoy en día tienen diseños más modernos y …",0.9995574951171876,2.5964409366580083
mismos,"El SoapBox es sencillo, la fuerza de gravedad hace gran parte del trabajo, pero uno desde el vehículo debe dirigir y regular la velocidad, para ello algunos tips sobre cómo construír el mejor ...","El término “soapbox” se refiere a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en pistas cuesta abajo. Originalmente estaban construidos con cajas de jabón de madera desechada, mientras que hoy en día tienen diseños más modernos y …","El término “Soapbox” –gravity car– hace referencia a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en carreteras cuesta abajo. Originalmente estaban construidos con cajas de madera donde se guardaba el jabón, mientras que hoy en día tienen diseños más modernos y sofisticados.",0.9995537996292114,2.1081299704602707
total,"Hace algunos días te platicábamos sobre el nuevo proyecto que traía entre manos Hyundai; un vehículo sin motor de nombre Soapbox que ahora sabemos de qué trata y que a decir verdad, más que una idea descabellada, suena bastante bien.. Prácticamente estamos ante un auto de cartón, el cual fue desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor …","El soapbox, es un vehículo sin motor impulsado por la gravedad. Esta clase de artilugios se utilizaban tradicionalmente para que los niños se entretuvieran jugando a los coches. Estos se lanzaban cuesta a bajo por unas pistas con el único impulso de la …","También tuvieron muy en cuenta el costo total de los materiales para asegurarse de que el proyecto siguiera siendo barato. Como cualquier vehículo, el Hyundai Soapbox fue desarrollado paso a paso.",0.9995507001876832,2.732069004156239
mano,"El término “Soapbox” –gravity car– hace referencia a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en carreteras cuesta abajo. Originalmente estaban construidos con cajas de madera donde se guardaba el jabón, mientras que hoy en día tienen diseños más modernos y sofisticados.","Unos 35 llamativos vehículos descendieron cerro abajo por el Parque Metropolitano de Santiago, en una tarde que dejó divertidas imágenes que …","Compra tu SOAP 2021 en Banco Bci. Asegura tu Auto, Moto o Camioneta en pocos pasos. Págalo 100% en línea, de forma rápida, fácil y segura.",0.9995481371879578,2.966478776411815
obtener,"Hyundai ha diseñado este peculiar auto denominado como Soapbox (caja de jabón) para que pueda ser construido en casa por cualquier persona a través de un tutorial.. Además de su construcción guiada, este vehículo desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor Europa (HMETC), destaca por la utilización de materiales baratos y fáciles de obtener.","Compra tu SOAP 2021 en Banco Bci. Asegura tu Auto, Moto o Camioneta en pocos pasos. Págalo 100% en línea, de forma rápida, fácil y segura.","Frente a un robo, se debe realizar la denuncia en Carabineros y obtener uno nuevo. Asimismo, es posible gestionar un duplicado online con la clave única que se tramita en el Registro Civil. Frente a la pérdida del padrón, es necesario pedir un duplicado en el Registro Civil, personal o electrónicamente.",0.9995416402816772,2.963733054294183
sólo,"Hace algunos días te platicábamos sobre el nuevo proyecto que traía entre manos Hyundai; un vehículo sin motor de nombre Soapbox que ahora sabemos de qué trata y que a decir verdad, más que una idea descabellada, suena bastante bien.. Prácticamente estamos ante un auto de cartón, el cual fue desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor …","Para hacerlo accesible, el equipo de Hyundai se aseguró de sólo utilizar materiales que estuvieran disponibles en cualquier ferretería. También tuvieron muy en cuenta el costo total de los materiales para asegurarse de que el proyecto siguiera siendo barato. Como cualquier vehículo, el Hyundai Soapbox fue desarrollado paso a paso.","Hyundai Soapbox fue desarrollado por ingenieros y diseñadores del Centro Técnico de Hyundai Motor Europa (HMETC) utilizando materiales asequibles y de fácil acceso. Con la intención de fomentar que los clientes, familias y amigos, pasen juntos mayor tiempo de calidad, Hyundai ha elaborado las instrucciones correspondientes para que el vehículo pueda ser construido en casa.",0.9995368123054504,2.479599076216884
quiero,"Proceso creativo . Llegar al diseño final de este vehículo a escala, costó una serie de ensayos y errores. Primero el Hyundai Soapbox fue diseñado como un automóvil normal plasmando fielmente las líneas del 45 EV Concept, que comercialmente se conocerá como Ioniq 5.. La conclusión en este primer intento fue que el con todas sus líneas y formas no resultaría práctico al ...","¡quiero mi soap 2020! Seguro SOAP 2020: Seguro obligatorio de Accidentes Personales, este debe ser contratado por todo propietario de un vehículo motorizado. El seguro SOAP es necesario para que puedas obtener tu permiso de circulación y transitar en el país.","Compra tu SOAP 2021 en Banco Bci. Asegura tu Auto, Moto o Camioneta en pocos pasos. Págalo 100% en línea, de forma rápida, fácil y segura.",0.999535858631134,2.9069974641140424
