word_added,s1,s2,s3,similarity_w,sum_cos
carros,"De nada vale construir un bólido de F1 muy rápido si luego no es capaz de llegar al final de la carrera, por lo que se emplean muchos recursos en el control de calidad. Cada pieza es ...",Construye un automóvil de carreras casero y serás parte de la historia. También serás miembro de un un grupo selecto que mantiene este pasatiempo con vida en una era de controles computarizados y juegos electrónicos.,"Estudiantes de la Universidad Politécnica Salesiana Sede Cuenca pertenecientes a la carrera de Ingeniería Automotriz, realizan la construcción de un vehículo de carrera estilo fórmula 1 ...",0.9964292645454407,0.07596923462935122
divertida,"Hola amigos…. cómo hacer un auto fórmula 1, paso a paso, AUTO DE CARRERAS hecho con palitos de helado o palos de paleta, baja lenguas. Fabrica tu propio Form...","¡Bienvenidos al Canal de Video Juguetes!Welcome to my YouTube channel!Si te gusta el video por favor dale ""Me Gusta"" y compártelo con tus amigos!Hoy nos dive...",Ver construir un coche de Fórmula 1 hecho de cartón es más divertido que algunas carreras. ... A menudo pienso en lo bonito que quedaría colocar un coche de Fórmula 1 en la entrada de una ...,0.9958323240280151,0.14915435272684904
coches,"Estudiantes de la Universidad Politécnica Salesiana Sede Cuenca pertenecientes a la carrera de Ingeniería Automotriz, realizan la de un vehículo...",Así es como se construye un coche de Fórmula 1 ... Un ingeniero de primer nivel aseguró que su equipo hacía unos 20.000 cambios en el diseño entre el lanzamiento del coche en febrero y la ...,"Cuatro años de trabajo, 1.400 días calendario, mil bocetos analizados, cinco mil kilos de arcilla empleados, mil litros de pintura invertidos. La gestación de un nuevo auto demanda un proceso ...",0.9957561492919922,0.0
autos,"De nada vale construir un bólido de F1 muy rápido si luego no es capaz de llegar al final de la carrera, por lo que se emplean muchos recursos en el control de calidad. Cada pieza es ...","Cómo hacer un automóvil de carreras casero Escrito por Laura Reynolds; última actualización: February 01, 2018 . Guardar . Construye un automóvil de carreras casero y serás parte de la historia. También serás miembro de un un grupo selecto que mantiene este pasatiempo con vida en una era de controles computarizados y juegos ...","Relájate y disfruta en HD del proceso de ensamblado de un Auto explicado en pocos minutos. Macho que se Respeta.RECUERDA, si no has terminado la secundaria y...",0.995477020740509,0.04086643210488965
racer,"Como construir un racer desde cero.PBD, velcro y XT60Frame:www.allcomposites.esMotores:https://rc-innovations.es/Motores-drones-de-carreras-FPV-t-motor-f40-p...","Como construir un racer desde cero.Controladora, XM+, buzzer y varios erroresFrame:www.allcomposites.esMotores:https://rc-innovations.es/Motores-drones-de-ca...","¡Es hora de competir a toda velocidad con el Auto de Carreras Sunset LEGO® Creator 3en1! Quema la pista de camino a la meta al volante de este auto deportivo LEGO®, basado en un vehículo real. ¿Qué tal un nuevo look? Convierte el modelo en un clásico auto de carreras para sentir la acción más vertiginosa y pelea por la victoria.",0.9951494932174683,0.5450243354602498
domingo,"Este es tuning del bueno!! Vemos todo el proceso que lleva modificar un Seat Leon #Cupra290 para dejarlo literalmente DE , y para mi sorpresa no son ...","Construye tu mismo un coche de carreras de juguete de forma artesanal tomando como estructura un barril de plástico reutilizado. Ir a navegación principal ... Para ser más precisos, hay una larga lista de materiales que se requieren para el coche completo, entre ellos cuatro ruedas de bicicleta de 14′, tres pedazos de madera de 1 ...","¡Obtén Car City World, la aplicación definitiva para los pequeños fanáticos de Auto City! Juega, aprende a través de actividades educativas, mira los episodi...",0.9950127601623535,0.0
santiago,"Hola amigos…. cómo hacer un auto fórmula 1, paso a paso, AUTO DE CARRERAS hecho con palitos de helado o palos de paleta, baja lenguas. Fabrica tu propio Form...","Un auto de carrera puede ser un juego o un objeto de colección y sin duda tendrá mayor valor si lo hacemos nosotros mismos. Por eso en este proyecto enseñaremos a construir un auto de madera, que tenga la forma aerodinámica de uno de .","El constructor Daniel Pampin de Pampin Racing Chassis nos platica sobre la construcción de un auto de carreras, en esta ocasión estaba construyendo 3 autos p...",0.9949390888214111,0.14652096455718072
noviembre,"Hola amigos…. cómo hacer un auto fórmula 1, paso a paso, AUTO DE CARRERAS hecho con palitos de helado o palos de paleta, baja lenguas. Fabrica tu propio Form...","Un auto de carrera puede ser un juego o un objeto de colección y sin duda tendrá mayor valor si lo hacemos nosotros mismos. Por eso en este proyecto enseñaremos a construir un auto de madera, que tenga la forma aerodinámica de uno de carrera.","El constructor Daniel Pampin de Pampin Racing Chassis nos platica sobre la construcción de un auto de carreras, en esta ocasión estaba construyendo 3 autos p...",0.9947459697723389,0.14009584019403046
primera,"Hola amigos…. cómo hacer un auto fórmula 1, paso a paso, AUTO DE CARRERAS hecho con palitos de helado o palos de paleta, baja lenguas. Fabrica tu propio Form...",Extreme E. El primer episodio de un documental que muestra en detalle el diseño y la construcción de su primer prototipo desde cero hasta que es puesto a pru...,"De nada vale construir un bólido de F1 muy rápido si luego no es capaz de llegar al final de la carrera, por lo que se emplean muchos recursos en el control de calidad. Cada pieza es ...",0.9946436882019043,0.0
event,"Este es tuning del bueno!! Vemos todo el proceso que lleva modificar un Seat Leon #Cupra290 para dejarlo literalmente DE CARRERAS, y para mi sorpresa no son ...",ஜ۩۞۩ஜ LEA LA DESCRIPCION DEL VIDEO ஜ۩۞۩ஜ Ver lista de reproduccion de todas las casas que ...,"Educación Construye tu propio coche de carreras Modificado. Establecer un presupuesto. Es recomendable comenzar con la sala de exposición de autos de carrera y luego pasar a la ""auto-cruce"" o carreras modificado. Educación Buscar en las normas y reglamentos de la clase de carreras tiene la intención de seguir.",0.9946236610412598,0.061064702923599876
cdmx,"El constructor Daniel Pampin de Pampin Racing Chassis nos platica sobre la construcción de un auto de carreras, en esta ocasión estaba construyendo 3 autos p...","Te gustan los autos de carreras o clásicos? . Si contestaste 'si' a alguna de estas preguntas, felicitaciones, ya has tomado el primer paso para construir un modelo a escala. Si las palabras ""modelismo a escala"" te traen recuerdos de aeroplanos, barcos o tanques en la repisa de tu recamara, te llevaras una grata sorpresa.","utilizado como rueda, un hilo estriado como eje de automóvil, o un trozo de madera como parabrisa. Con esta creatividad podemos construir el auto u otros jueguetes como un camión o avioneta. ANTES DE COMENZAR • Pedir ayuda a un adulto con el manejo y utilización de las herramientas que este proyecto necesita: el cepillo y taladro eléctrico.",0.994458794593811,0.08100339541109298
anual,"El constructor Daniel Pampin de Pampin Racing Chassis nos platica sobre la construcción de un auto de carreras, en esta ocasión estaba construyendo 3 autos p...",ஜ۩۞۩ஜ LEA LA DESCRIPCION DEL VIDEO ஜ۩۞۩ஜ Ver lista de reproduccion de todas las casas que ...,"utilizado como rueda, un hilo estriado como eje de automóvil, o un trozo de madera como parabrisa. Con esta creatividad podemos construir el auto u otros jueguetes como un camión o avioneta. ANTES DE COMENZAR • Pedir ayuda a un adulto con el manejo y utilización de las herramientas que este proyecto necesita: el cepillo y taladro eléctrico.",0.9944483637809753,0.02092202148594682
