word_added,s1,s2,s3,similarity_w,sum_cos
principales,"Una de las partes más visibles del coche es el panel de luminosos del salpicadero. La mayoría de los conductores son conscientes del velocímetro y del medidor de gasolina, pero hay otros elementos que tienen igual o más importancia. El tacómetro, que indica la velocid ad del motor en rotaciones por minuto (RPM).","Pedales o mandos de pie. El Acelerador: se acciona con el pie derecho y su objetivo es regular la entrada de combustible en el motor. Al presionarlo aumenta la potencia y la velocidad, y también el consumo. Cuando no se pisa, el motor sólo recibe combustible para mantenerse en marcha, funcionando al …","Un automóvil es más que eso, ya solo el motor entraña gran complejidad. Sin embargo, hagámoslo simple como el dibujo de un niño. Descubre, en Kilómetros que cuentan, las partes de un coche de forma sencilla y conoce todo el rendimiento que puede ofrecerte tu vehículo. …",0.9989248514175416,2.8672097518324735
aire,"Partes y funcionamiento del aire acondicionado automotriz Condensador del aire acondicionado. El gas que ha sido comprimido pasa a la parte superior del condensador, donde... Filtro deshidratador del aire acondicionado. Mientras tiene lugar el proceso que acabamos de describir, el filtro... Válvula ...",Sistema de aire acondicionado standar para vehículoswww.haddadaire.cl,"El filtro del habitáculo se encarga de filtrar el polvo, el polen y todas las partículas de suciedad del aire antes de que dicho aire fluya limpio y fresco al interior del vehículo. Como cualquier filtro, tiene una capacidad de absorción limitada. En todos los sistemas de aire acondicionado hay un evaporador. En sus láminas se condensa el agua.",0.9984150528907776,2.52468486453334
dirección,Partes del sistema de dirección. El sistema de dirección está formado por una serie de elementos que funcionan coordinados para transmitir el movimiento desde el volante hasta las ruedas. Volante. Elemento circular mediante el cual el conductor controla la trayectoria de las ruedas. Barra de dirección.,"La historia de la dirección discurre paralela a la invención de la rueda y su aplicación al transporte.
En la naturaleza no existen ruedas y de hecho muchas civilizaciones -como las mesoamericanas- nunca llegaron a utilizarlas.
Una posible razón está en el aumento de efectividad asociado al empleo de elementos rotatorios frente a los deslizantes o a cargar directamente el animal. Los animales de tiro disponibles en la Eurasia de la ed…","0 Comentarios. La dirección está formada por varios elementos, los cuales hacen que las ruedas directrices del vehículo se muevan como quiera el conductor. Elementos: Volante; Consiente al conductor mover las ruedas directrices. Columna de dirección; Transfiere el movimiento del volante hasta la caja de engranajes.",0.998383402824402,2.531409858104241
diferentes,"El chasis es el esqueleto de un auto. Puede ser una estructura auto portante, como una cáscara o tipo H (escalera), donde se monta el resto del vehículo. El chasis es la estructura principal donde irán montados todos los componentes del vehículo. Foto de un Chasis Auto portante Subaru. Foto de un tipo escalera Toyota Hilux. Frenos de tambor","Pedales o mandos de pie. El Acelerador: se acciona con el pie derecho y su objetivo es regular la entrada de combustible en el motor. Al presionarlo aumenta la potencia y la velocidad, y también el consumo. Cuando no se pisa, el motor sólo recibe combustible para mantenerse en marcha, funcionando al …","Explicación de las diferentes partes de un automóvil El motor. Empecemos por el motor. Después de todo, esta es la fuente de energía que mueve un automóvil por la carretera. Transmisión. La transmisión, o caja de cambios o tren motriz, permite al conductor cambiar de velocidad. Esto se logra... ...",0.998342514038086,2.889850585054677
motores,Una guía rápida y fácil para explicar todas esas partes de un motor y para qué sirven: Cárter Bomba de aceite Bloque motor Cojinetes Cigüeñal Volante de inercia Biela Bulón Pistón Segmentos Cilindro Bomba de agua Filtro de aceite Culata Válvulas Admisión Filtro de aire Escape,"Cuáles son las partes del motor de un coche. Antes de descubrir las partes que componen el motor de un coche, hay que tener en cuenta que no todos los motores son iguales. En el mercado podemos encontrar motores de combustión interna (diésel y gasolina), eléctricos o híbridos. Como la mayoría de los automóviles que se fabrican y están en circulación son de combustión interna, vamos …",Cómo identificar las partes del motor de un coche. ... Aquí se ubican la mayor parte de los relés y de los fusibles del vehículo –suele haber más en otra caja dentro del habitáculo–. Los ...,0.9983350038528442,2.7779582916378858
potencia,"Pedales o mandos de pie. El Acelerador: se acciona con el pie derecho y su objetivo es regular la entrada de combustible en el motor. Al presionarlo aumenta la potencia y la velocidad, y también el consumo. Cuando no se pisa, el motor sólo recibe combustible para mantenerse en marcha, funcionando al …","La caja de cambios es el mecanismo que permite transformar el giro y potencia del motor en movimiento y fuerza en las ruedas del auto. Esto se logra mediante un complejo sistema de piñones de diferentes tamaños y posiciones, que van acoplándose al sistema del motor. Existen dos tipos de cajas de cambios:","La potencia se refiere a la velocidad con que es aplicada el torque y el motor que aplica esta fuerza.Eso podemos ver en la aceleración, el vehículo más potente acelera por ejemplo de 0 a 100 en el menor tiempo posible. Un ejemplo de potencia es cuando usted empuja un carro de supermercado a lo largo de una cuadra.",0.9982731342315674,2.7941726145723296
esenciales,"Los frenos de disco usan un disco giratorio, que se encuentra entre las pastillas de los frenos montadas sobre calibres para reducir el movimiento del coche. Los frenos de tambor usan zapatas que empujan para afuera para contactar la parte inferior de un cilindro giratorio o tambor. Algunos coches contienen los dos tipos de frenos (un tipo para las ruedas delanteras y otro para las …","En ese sentido, la Dirección General de Tráfico (DGT) ha compartido una nota en la que especifica las cinco partes esenciales que deben limpiarse en un coche para evitar la propagación del ...","Como la mayoría de los automóviles que se fabrican y están en circulación son de combustión interna, vamos a analizar este tipo de motores. Así, un motor de combustión interna consta, de manera simplificada, de: Bloque y cilindros; Pistones; Cigüeñal; Culata y válvulas; Cárter inferior; El bloque del motor y los cilindros",0.9982513189315796,2.9485337099345155
gasolina,"Suele denominarse tapa de cilindros porque es la encargada de encerrarlos y soporta las explosiones que generan. Además, también aloja las válvulas de admisión y escape, las bujías (en motores de gasolina), el árbol de levas que activa las válvulas, los conductos de admisión de aire y combustible y los conductos de escape. Entre la culata y el bloque se encuentra la “junta de culata” …",https://capacitateparaelempleo.orgLink original: https://capacitateparaelempleo.org/pages.php?r=.tema&tagID=1753&load=3052&n=0Elementos de los que se compone...,"Partes del sistema de alimentación de gasolina Tanque o depósito de combustible Es el depósito o alojamiento de combustible, tiene un tapón de drenaje, un orificio respiradero y una tapa de llenado. Un mecanismo indicador de nivel de combustible …",0.9981985092163086,2.905861322956733
mantenimiento,El automóvil está formado por las siguientes partes: Estructura metálica: Conjunto estructural sobre el que se van montando el resto de componentes del vehículo. Carrocería: Destinada a transportar y proteger a los pasajeros y carga. Motor: Generador de potencia que produce el movimiento para ...,"En este artículo se explican estos mantenimientos o desgastes; aceite y filtro del motor, líquido de refrigeración, filtro de aire, filtro de combustible, correa de distribución (¿bomba de agua?), batería, bujías de encendido y bujías de precalentamiento.","Deben revisarse siempre que el vehículo entre al taller para su mantenimiento. FILTROS DE HABITÁCULO. Si el resto de los filtros que se montan en un vehículo tienen como fin garantizar la salud del motor del coche, el de habitáculo se ocupa de la de salud de sus ocupantes.",0.9981977939605712,2.877235382534101
chasis,"El freno de tambor es un dispositivo que realiza el frenado del vehículo por fricción. Dicha fricción se produce entre la superficie interior de un cilindro denominado tambor, que gira mecánicamente unido a la rueda, y las zapatas, que permanecen fijas sobre un soporte solidario al chasis del vehículo.","Descubre cómo está hecho el chasis de un carro, en las partes de un carro descubre porque son tan importantes y la forma que les hace resistentes. Los Automó...","Existen dos tipos de chasís para la fabricación de vehículos: chasís independiente, -bien sea de bastidor, central o híbrido- y chasís autoportante o monocasco. En ambos casos el chasís sostiene la mayor parte del vehículo, la masa suspendida, que incluye el motor, la transmisión, la carrocería, el sistema de escape y la caja de dirección. El chasís es considerado como el componente más significativo de un automóvil. Es el elemento fundamental que da fortaleza y estabilidad al vehículo. Es una parte importa…",0.9981755018234252,2.9265865945701757
