word_added,s1,s2,s3,similarity_w,sum_cos
gravedad,"Motormanía. Conoce el primer coche sin motor que usa la gravedad para acelerar. La marca Hyundai lanzará el auto Soapbox sin motor, ya que usa la gravedad como …","El término «soapbox» se refiere a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en pistas cuesta abajo. …","Las carreras de Soapbox Desde 1933, el Soapbox Derby existe y fue creado en los Estados Unidos, en la ciudad de Akron, en Ohio. Todos los meses de julio se celebra un campeonato donde el protagonista es un auto sin motor y marcas como Red Bull han puesto el ojo en la competencia, profesionalizándola y llevándola a todos los lugares del mundo.",0.9986166954040527,0.2956336265194001
team,About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features Press Copyright Contact us Creators ...,UNA CARRERA PARA LOS LOCOS AVENTUREROS. Red Bull Soapbox Race 2020. Parque Metropolitano 14 de Marzo 2020.,"Soapbox 2020 Chile, Mar 14 th. Team de Cabeza . Insignias. Team de Cabeza Sobre nosotros. La idea es construir un auto que represente la icónica imagen de Rafa Gorgori, personaje de Los Simpsons, famoso por el meme “voy de cabeza”, un Rafa que irá saltando y evitando obstáculos durante la para llegar a la meta, o quizás, para ...",0.9986084699630737,0.10137950088434443
creatividad,"La Red Bull Soapbox Race es probablemente la carrera de pilotos amateur más divertida, creativa, y un poco loca del mundo. ¡Creás tu propio auto creativo (sin motor), y que gane el mejor!","La carrera de la creatividad: Red Bull Soapbox Race Publicado el 8 noviembre, 2013 a las 20:08. Escrito por Tornometal. Desde el año 2000 Red Bull organiza el «Red Bull Soapbox Race», una carrera en la cual los vehículos llaman la atención no solo por sus fantásticos diseños, sino también porque los mismos carecen de motor. ...","En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Soapbox Race es un evento abierto al público ...",0.9985672235488892,0.5290031814086804
argentina,"Se viene el Soapbox Argentina, la carrera de carros locos más divertida del mundo. El 10 de noviembre se hara la carrera mas alocada y divertida de carros temáticos en Bueno Aires, con 4 carros ...",{{sectur.confgMetadata.description}},Licenciatura en Diagnóstico por Imágenes con Orientaciones Alternativas en: Medicina Nuclear y Resonancia Magnética,0.9985306262969971,0.0
like,"El próximo 25 de marzo, Guadalajara presenciará esta competencia única de vehículos sin motor, que presenta un reto tanto para conductores experimentados com...","La palabra divertido queda chica al lado de la carrera de autos locos que se hará en el cerro San Cristóbal. Y es que el Red Bull Soapbox Race, es una de esas competencia donde no sólo brilla la velocidad con la que conduces los carros, sino que también la imaginación, ya que es el propio participante quien lo diseña.. La tercera versión de este espectáculo se hará el sábado 14, y ...","Need for Speed World Online en 3DJuegos: Bueno chicos, les queria comentar de que need for speed world volvio las carreras apenan funcionan pero es divertido se llama Soapbox …",0.9984846115112305,0.06276725838887995
participar,Red Bull Soapbox Race 2020: ¡Revisa lo que pasó! ... y todo lo que tienes que saber con respecto a la carrera más loca del año! ... salir en el proceso y para que todos los autos puedan ...,"Soapbox Race 2020. Inscribe tu auto y a tu equipo en redbull.cl/autoslocos. Los ganadores de la competencia viajarán al Red Bull Ring, circuito que en julio próximo recibirá al Gran Premio de Austria de la Formula 1. Última semana para en la Red Bull Race 2020, de","En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran . Red Bull Race es un evento abierto al público ...",0.9984537363052368,0.5082674436764327
español,"Soapbox Racer es un juego coches incomparable al que puedes jugar en 1001juegos.com , gratis. A Soapbox Racer han jugado 4,946 personas y se ha puntuado 9.0 de 10 por 78 personas. Soapbox Racer se ha diseñado con HTML5 para funcionar sin problemas en la …",Hoy os traigo un gameplay de SoapBox Race World jugando con un Toyota Supra en el server de The World Is Ours.¿Cómo Puedes Jugar?: https://www.youtube.com/wa...,La emocionante carrera de Red Bull Soapbox [fotos] En esta singular carrera participan equipos de adultos con extraños carros fabricados en casa y que funcionan a base de pura gravedad.,0.9984481930732727,0.14713194414094966
descargar,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",Lee Atentamente la Descripción! Información Y LINKS Nuestra Comunidad*Encuentra todo lo relacionado con nuestro servidor de habla hispana; The World Is O...,"SoapBox Snap is an open source PC-based automation platform. SoapBox Snap is designed to be modified and extended. It includes a ladder logic editor and a “soft” runtime right out of the box. The ladder editor includes standard instructions like contacts, coils, timers, counters, rising edge and falling edge, and set/reset instructions.",0.9984214305877686,0.2279157823794524
pilotos,"Se espera que unas 10 mil personas lleguen este sábado al Parque Metropolitano de Santiago para celebrar la tercera edición del Red Bull Soapbox Race. Esta carrera, que se realiza en varios países del mundo, tendrá a 35 autos locos bajando por una pista donde los pilotos podrán alcanzar velocidades cercanas a los 40 km/h.","En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Soapbox Race es un evento abierto al público ...",Un vistazo a los mejores momentos de la carrera Red Bull Soapbox en 2019. ... No te pierdas este vídeo de los 20 mejores tortazos de las Red Bull Soapbox Racing del 2014. ... pilotos intrépidos ...,0.9983981847763062,0.3795685363289435
two,"En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Soapbox Race es un evento abierto al público ...",About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features Press Copyright Contact us Creators ...,"La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",0.9983924627304077,0.3008931134862528
nascar,La siguiente es la guía de información completa para seguir las carreras del fin de semana inaugural de las 3 series nacionales de la NASCAR 2021. Disfruta NBC Sports en la App – Encuentra FOX Sports 1 y FOX Sports 2 en tu área – Encuentra NBC Sports Network en tu área. Todas las horas son del Este NASCAR Cup Series. Carrera: Daytona 500,"NASCAR es la categoría automovilística más comercial y popular de los Estados Unidos, y la competición de stock cars (""automóviles de serie"") más importante ...","NASCAR live race coverage, latest news, race results, standings, schedules, and driver stats for Cup, XFINITY, Gander Outdoors",0.9983265399932861,0.07602056813639335
cerca,"En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Soapbox Race es un evento abierto al público ...","Todo lo que tienes que saber para el Red Bull Soapbox Race, la carrera de autos locos en el Parque Metropolitano de Santiago 35 carros bajarán a toda velocidad por una pista que tendrá saltos, peraltes, curvas y obstáculos sorpresas ... El desafío podrá ser visto por cerca de 10 mil personas, que deben llegar por el acceso Pedro de ...","Para quienes asistan al Soapbox Race, la carrera contará con un circuito cerrado de televisión que dará a los asistentes la opción de ver el recorrido completo sin importar en qué parte se encuentren.Se podrá seguir a los participantes mientras recorren una pista que incorpora saltos, peraltes, curvas y obstáculos sorpresa.",0.9982727766036987,0.3599852408112706
inglés,Your school's having a soapbox derby.: En tu colegio va a haber una carrera de coches.: He couldn't build a soapbox derby racer.: Él no podría construir ni un coche de carreras de juguete.: This is not some derby.: Esto no es una de niños.: Your school's having a derby.: La escuela hará una de autos sin motor.: He couldn't build a derby racer.,"Son coches de madera sin motor; en alemán se les llama ""Seifenkiste"" (es una traducción literal). ¿Alguien sabe cómo se les llama en España, se usa el término inglés o existe un nombre específico? ...","La carrera de Pedagogía en Inglés tiene como propósito formar profesionales integrales, versátiles y comprometidos, para promover el aprendizaje de niños/as y jóvenes a través del idioma inglés. Durante su formación los futuros docentes tendrán oportunidades de conocer, reflexionar, integrar saberes, interactuar y desempeñarse como ...",0.99825119972229,0.09950837598817606
