word_added,s1,s2,s3,similarity_w,sum_cos
race,"Red Bull Soapbox: Los autos más locos, en Turín. ... Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos.",Regresan los autos locos de la Red Bull SoapBox Race La competencia vuelve a Santiago tras cuatro años de ausencia y se realizará en 2020 en el cerro San Cristóbal.,"La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",0.9953429698944092,2.2464824596854918
red,Regresan los autos locos de la Red Bull SoapBox Race La competencia vuelve a Santiago tras cuatro años de ausencia y se realizará en 2020 en el cerro San Cristóbal.,Increíble carrera de autos locos en Sofía Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos,"Se espera que unas 10 mil personas lleguen este sábado al Parque Metropolitano de Santiago para celebrar la tercera edición del Red Bull Soapbox Race. Esta carrera, que se realiza en varios países del mundo, tendrá a 35 autos locos bajando por una pista donde los pilotos podrán alcanzar velocidades cercanas a los 40 km/h.",0.9927431344985962,2.5824761391063737
bull,"Red Bull Soapbox: Los autos más locos, en Turín. Disfruta de las mejores imágenes desde Italia: pilotos intrépidos y un recorrido endiablado. Increíble carrera de autos locos en Sofía.","Red Bull Soapbox Race: la carrera de ‘autos locos’ que estará este sábado en el Parque Metropolitano. Felipe Valdés B. 12 mar 2020 12:59 PM. Se esperan cerca de 10 mil asistentes a este evento de vehículos sin motor, que aprovechan la gravedad para circular por intrincados circuitos.",Regresan los autos locos de la Red Bull SoapBox Race La competencia vuelve a Santiago tras cuatro años de ausencia y se realizará en 2020 en el cerro San Cristóbal.,0.982147216796875,2.5665967440723074
derby,"AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven! Store Purchase official Soap Box Derby car kits, adult car kits, wheels, parts, souvenirs and more.","The Soap Box Derby is a youth soapbox car racing program which has been run in the United States since 1933. World Championship finals are held each July at Derby Downs in Akron, Ohio. Cars competing in this and related events are unpowered, relying completely upon gravity to move.","soapbox derby race car child - soap box derby car stock pictures, royalty-free photos & images. portrait of little boy riding a go-kart. - soap box derby car stock pictures, royalty-free photos & images. Year old boy in a helmet drives a go-cart during a Soap Box Derby, as a crowd watches in the background, Harlem Speedway, New York City. The ...",0.9702304601669312,2.2315962551353152
carrera,"Red Bull Soapbox Race: la carrera de ‘autos locos’ que estará este sábado en el Parque Metropolitano. Felipe Valdés B. 12 mar 2020 12:59 PM. Se esperan cerca de 10 mil asistentes a este evento de vehículos sin motor, que aprovechan la gravedad para circular por intrincados circuitos.","Red Bull SoapBox Race 2020: Vuelve al Cerro San Cristóbal la carrera de autos locos más entretenida de Chile Mucha atención, que ya comenzó la etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos de Santiago","La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",0.9653143882751464,2.05511798048871
box,"Red Bull Soapbox Race es un evento abierto al público, donde cada equipo puede inscribirse y participar diseñando y construyendo sus propios autos. Cada máquina que participa hecha a mano es alimentada a puro coraje y fuerza de gravedad. Se trata de una carrera no motorizada que desafía a corredores y aficionados de la velocidad y la ...","La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",Regresan los autos locos de la Red Bull SoapBox Race La competencia vuelve a Santiago tras cuatro años de ausencia y se realizará en 2020 en el cerro San Cristóbal.,0.9598287343978882,2.50388268779969
soap,"Compra aquí de forma inmediata tu SOAP 2021 Auto, en 3 simples pasos 100% online. ¡Rápido, Cómodo y Seguro! Al mejor precio del mercado. Accede aquí...","Todo lo que necesitas saber sobre el SOAP 2021. Conoce el plazo para sacar el SOAP, que cubre el SOAP y cómo se usa el SOAP. Consigue tu seguro de auto SOAP para vehículos particulares. Compra SOAP más barato. Cotiza el seguro obligatorio de accidentes personales, aquí puedes contratar online SOAP.","El SOAP para moto puedes obtenerlo de la misma forma que el SOAP para autos. El Seguro Obligatorio de Accidentes Personales es una cobertura que sirve a todo vehículo motorizado ante un accidente. Cubre todos los gastos médicos de los involucrados en el incidente, no así los del medio de transporte.",0.945374608039856,2.3513638291355097
racing,"2, 2013 - Explore Adam Gargulak's board ""Soap Box Racer Ideas"" on Pinterest. See more ideas about soap box racer, soap boxes, soap box cars.","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","The Soap Box Derby is a youth soapbox car racing program which has been run in the United States since 1933. World Championship finals are held each July at Derby Downs in Akron, Ohio.Cars competing in this and related events are unpowered, relying completely upon gravity to move.",0.9440922141075134,2.7926181538587795
world,"With Soapbox Race World, servers can provide custom game modifications to their players, ranging from simple lighting mods to totally new cars! Ready to hit the streets? Download the launcher now!","En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Race es un evento abierto al público ...",Red Bull Soapbox Race: la carrera de ‘autos locos’ que estará este sábado en el Parque Metropolitano,0.9378384351730348,2.738026868917361
car,"Best Of Soapbox Car Crashes Ultimate Compilation (2018)Thanks for watching!Like and Subscribe for more!-~-~~-~~~-~~-~-Please watch: ""Best Fails Wins of 2018 ...","The soapbox's design is based on the Hyundai 45, a compact EV concept that debuted at the 2019 Frankfurt Motor Show. The design doesn't involve …","5, 2017 - Explore Malsr Malsr's board ""soap box car diy"" on Pinterest. See more ideas about soap box cars, box car, soap boxes.",0.936476469039917,2.9255295373791492
