word_added,s1,s2,s3,similarity_w,sum_cos
world,"Vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago.Tras cuatro años de ausencia, la Red Bull SoapBox Race, que en 2016 se realizó en La Reina, regresará durante el ...",Hoy os traigo un gameplay de SoapBox Race World jugando con un Toyota Supra en el server de The World Is Ours.¿Cómo Puedes Jugar?: https://www.youtube.com/wa...,"Hello guys, hope you like it, leave your like to help and shareDiscord server:http://discord.gg/Cw4wnnthttp://discord.gg/Cw4wnnthttp://discord.gg/Cw4wnnthttp...",0.9923657774925232,2.9252916169717045
racing,UNA CARRERA PARA LOS LOCOS AVENTUREROS. Red Bull Soapbox Race 2020. Parque Metropolitano 14 de Marzo 2020.,"La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos. ... 300 carreras para Red Bull Racing. F1.,0.990232229232788,2.353662685685232
locos,"Red Bull Soapbox Race: la carrera de ‘autos locos’ que estará este sábado en el Parque Metropolitano. Felipe Valdés B. 12 mar 2020 12:59 PM. Se esperan cerca de 10 mil asistentes a este evento de vehículos sin motor, que aprovechan la gravedad para circular por intrincados circuitos.",Regresan los autos locos de la Red Bull SoapBox Race La competencia vuelve a Santiago tras cuatro años de ausencia y se realizará en 2020 en el cerro San Cristóbal.,"Red Bull Soapbox Race, la competencia de autos sin motor tendrá lugar por primera vez en nuestro país y se enfrentarán a un circuito especialmente diseñado s...",0.9892008304595948,2.51468726575018
carros,"La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...",La emocionante carrera de Red Bull Soapbox [fotos] En esta singular carrera participan equipos de adultos con extraños carros fabricados en casa y que funcionan a base de pura gravedad.,"Red Bull SoapBox Race 2020: Vuelve al Cerro San Cristóbal la carrera de autos locos más entretenida de Chile Mucha atención, que ya comenzó la etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos de Santiago",0.987835168838501,2.1241870181845064
build,I show you how to build a soapbox derby car. I won 1st place in my local soapbox derby race with this car design. Check out my footage of the soapbox crashe...,"Esta es una carrera en grupo. Y si a eso le sumamos que los autos no pueden utilizar un motor, el resto del equipo pasa a ser vital a la hora de impulsar los primeros movimientos del carro.","Hyundai designers have devised step-by-step plans for you to build your own soapbox derby racer at home using commonly available materials. Dan Carney | Sep 24, 2020 The pandemic’s restrictions on activities have people looking for home do-it-yourself projects, and if these projects can involve family members to give them something to do too ...",0.9865024089813232,2.8738079607908524
santiago,"En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Race es un evento abierto al público ...","La carrera de autos locos más divertida del mundo se desarrollará desde las 11 de la mañana del sábado 14 de marzo en el Parque Metropolitano de Santiago, acceso Pedro de Valdivia Norte y se espera que más de 10 mil personas lleguen hasta uno de los corazones de la Región Metropolitana para vivir una experiencia entre amigos y familia.","Red Bull Soapbox Race 2020: ¡Revisa lo que pasó! 14 Marzo 2020. Santiago, Chile ... ¡Quédate atento a nuestros canales para conocer horarios y todo lo que tienes que saber con respecto a la ...",0.9854278564453124,2.62995890505856
cars,"Frank Bankonin makes exclusive soapbox cars by hand -- based on classic designs by Bugatti, Ferrari, or Bentley. Bankonin fulfills the childhood dreams of hi...","- Explora el tablero ""Soapbox cars"" de Ilse Fernanda Rios Medina, que 142 personas siguen en Pinterest. Ver más ideas sobre carritos de pedales, carritos de madera, bicicleta de madera.","amigos, este 11 de septiembre se realizara el 1er red bull soapbox en la ciudad de mexico, se realizara en GALERIAS ATIZAPAN, la cita es a las 11 de la mañana, la entrada es gratis, estare ...",0.9845786094665528,2.949079367470328
pinewood,"Cómo construir un coche de carreras Pinewood Derby Para los Cub Scouts, las carreras de Pinewood Derby son uno de los eventos más emocionantes del año de exploración. versiones más pequeñas del Soapbox Derby, coches Pinewood Derby son coches de carreras …","Pinewood Derby de trofeo premios 11 1/5,1 cm Soapbox Carreras de coches Trofeos Color Elección de Grabado gratuito: Amazon.com.mx: Deportes y Aire Libre","Este coche fue creado a partir de las carreras Soapbox Derby fundadas en 1933 en la ciudad de Akron, en Ohio, Estados Unidos. Todos los meses de Julio se celebra este campeonato donde el ...",0.9845380783081056,2.4762594337992687
noviembre,"Este 27 de noviembre vuelve a Chile la carrera más loca y creativa de todas, y es que Soap Box Race espera llenar de vida y de colores las calles de Santiago.",Mira todos los accidentes y colisiones de la primera Red Bull Soapbox Race de Bulgaria. Así es una carrera de coches de madera sin frenos Sabes que has triunfado cuando trabajas como piloto de ...,"hrs. Lunes 28, Noviembre 2016 Por segunda vez en Pimiento, se llevó a sitio el Red Bull Soapbox Race, la emblemática carrera de los “autos locos” que se realiza en distintos países del mundo y que averiguación convertirse en un divertido panorama de fin de semana. En esta ocasión, el evento tuvo superficie en […]",0.9844831228256226,2.7891552473831114
méxico,"Si aún tienen dudas puedes entrar al siguiente link: ¡Reglas de la carrera, aquí! Red Bull Soapbox Race será en la ciudad de México, la locación se las revelaremos pronto. ¡Nos vemos el 11 ...","A una carrera de Soapbox asisten cerca de 40,000 espectadores, cifra récord para muchos deportes en el mundo. Los participantes ahora son de todas las edades y características, sin embargo, las carreras tradicionales fueron creadas para niños de hasta 13 años. Una carrera promedio en los Estados Unidos registra más de 300 corredores inscritos.","Buscando inspiración en algunos vehículos de la marca, y siguiendo la nueva identidad de la firma, el Concept 45 fue de gran ayuda, ya que en el tratamiento superficial del cuerpo de la caja, los paneles planos y la silueta en forma de cuña, se inspiran en el modelo antes mencionado. Materiales. El Hyundai Soapbox está hecho de madera, varillas de metal y materiales de conexión como ...",0.9844640493392944,2.9347309195685307
mundo,"A una carrera de Soapbox asisten cerca de 40,000 espectadores, cifra récord para muchos deportes en el mundo. Los participantes ahora son de todas las edades y características, sin embargo, las tradicionales fueron creadas para niños de hasta 13 años. Una promedio en los Estados Unidos registra más de 300 corredores inscritos.","Este coche fue creado a partir de las carreras Soapbox Derby fundadas en 1933 en la ciudad de Akron, en Ohio, Estados Unidos. Todos los meses de Julio se celebra este campeonato donde el ...","Como cada año, el deporte motor disfruta una de las carreras más divertidas y raras en el mundo, la Red Bull Soapbox Race , realizada en Alexandra Palace en Londres, donde los participantes lucen su creatividad para desarrollar vehículos hechos con cajas de cartón. Con más de 13 años de creación en Bruselas, la Race, busca unir a aficionados a las para desafiar ...",0.9840838313102722,2.8233892110860803
stock,"Descubra Soap Box Derby o Soapbox Car imágenes de stock en HD y millones de otras fotos, ilustraciones y vectores en stock libres de regalías en la colección de Shutterstock. Se agregan miles de imágenes nuevas de alta calidad todos los días.","La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...","La carrera ‘Red Bull Soapbox Race’ se realiza en países como Chile, Brasil, España, Italia y Alemania. Y los más sorprende de la carrera son los diseños extraordinarios y sus poderosas ...",0.9837977886199952,2.790335723939854
coches,Carrera de Coches en Baños de Agua features quite the race circuit with downhill and uphill sections the competitors must navigate. The teams must be fit to ...,"La carrera ‘Red Bull Soapbox Race’ se realiza en países como Chile, Brasil, España, Italia y Alemania. Y los más sorprende de la carrera son los diseños extraordinarios y sus poderosas ...","En 2020 vuelve uno de los eventos más entretenidos y desafiantes del mundo a Santiago. Tras cuatro años de ausencia, SoapBox Race, que en 2016 se realizó en la comuna de La Reina, regresará durante el primer semestre de 2020 y ya están abiertas las postulaciones para los valientes (y suficientemente locos) que quieran participar. Red Bull Race es un evento abierto al público ...",0.983636736869812,2.8070939642475587
autos,"La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...","Las carreras de Soapbox. Desde 1933, el Soapbox Derby existe y fue creado en los Estados Unidos, en la ciudad de Akron, en Ohio. Todos los meses de julio se celebra un campeonato donde el protagonista es un auto sin motor y marcas como Red Bull han puesto el ojo en la competencia, profesionalizándola y llevándola a todos los lugares del mundo.","Red Bull SoapBox Race 2020: Vuelve al Cerro San Cristóbal la carrera de autos locos más entretenida de Chile Mucha atención, que ya comenzó la etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos de Santiago",0.9836344718933104,2.2106579552204444
primera,"Este es el primer automóvil sin motor ... Este coche fue creado a partir de las carreras Soapbox Derby fundadas en 1933 en la ciudad de Akron, en Ohio, Estados Unidos. Todos los meses de Julio se ...","La carrera de autos locos Red Bull SoapBox Race inicia su etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos. En 2020 vuelve uno de los eventos más ...","A una carrera de Soapbox asisten cerca de 40,000 espectadores, cifra récord para muchos deportes en el mundo. Los participantes ahora son de todas las edades y características, sin embargo, las carreras tradicionales fueron creadas para niños de hasta 13 años. Una carrera promedio en los Estados Unidos registra más de 300 corredores inscritos.",0.9830029010772704,2.8640685796829093
divertida,"Hyundai ha desvelado este lunes las peculiaridades del Hyundai Soapbox racer, su enigmático coche de carreras sin motor que anticipó a finales …",Súbete a los autos más locos de esta divertida carrera con este vídeo hecho con GoPro. Por Tarquin Cooper Publicado el 03.11.2016  14:16 GMT. ... La loca carrera Red Bull Soapbox de Bakú ...,Súbete a los autos más locos de esta divertida carrera con este vídeo hecho con GoPro. Por Tarquin Cooper Publicado el 03.11.2016  14:16 UTC Soap Box Race  3 minutos,0.9829689264297484,2.3250618066463997
segunda,"Competidores participan hoy, en Santiago de Chile, en la segunda versión del Red Bull Soapbox Race, la emblemática carrera de los ""autos locos"" …","Competidores participan hoy, domingo 27 de noviembre de 2016, en la segunda versión del Red Bull Soapbox Race, emblemática carrera de los ""autos locos"" que se …","Cerca de 20 mil personas disfrutaron este domingo de la segunda versión chilena de Red Bull Soapbox Race, la divertida carrera de carros que se efectuó en la comuna de La Reina en Santiago y que retó a 42 entusiastas equipos a convertirse en diseñadores, ingenieros y pilotos de sus propios “autos …",0.9826562404632568,1.814844375512786
gravity,"El término “Soapbox” –gravity car– hace referencia a un vehículo sin motor, impulsado por la gravedad, que tradicionalmente era conducido por niños en carreteras cuesta abajo. Originalmente estaban construidos con cajas de madera donde se guardaba el jabón, mientras que hoy en día tienen diseños más modernos y sofisticados.","La carrera ‘Red Bull Soapbox Race’ se realiza en países como Chile, Brasil, España, Italia y Alemania. Y los más sorprende de la carrera son los diseños extraordinarios y sus poderosas ...",Top speed run down Monitor Pass of 74.2 mph in a Soapbox Gravity Car. As far as I know this is the fastest anyone has traveled in a car.,0.9824596643447876,2.8727786407697256
ciudad,Seguinos en:Twitter @CiudadAbiertaBA https://twitter.com/CiudadAbiertaBA Facebook http://www.facebook.com/CiudadAbiertaBA MIRÁ Ciudad Abierta x …,"Red Bull Soapbox Race es una carrera de autos locos que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y …","El último gran evento del 2020: Así fue el Soapbox Race Chile, la loca carrera de autos 24horas tvn. hace 1 día. ... grupo oriundo de la ciudad de Los Ángeles, que fue bien evaluado por el ...",0.9807890057563782,2.8493555837874522
best,Red Bull Soapbox Croatia 2019 Part 1#mrlowe #redbullsoapboxrace,La emocionante carrera de Red Bull Soapbox [fotos] En esta singular carrera participan equipos de adultos con extraños carros fabricados en casa y que funcionan a base de pura gravedad.,"Best Of Soapbox Car Crashes Ultimate Compilation (2018)Thanks for watching!Like and Subscribe for more!-~-~~-~~~-~~-~-Please watch: ""Best Fails Wins of 2018 ...",0.9807851910591124,2.8282035210154635
car,"La compañía Red Bull celebra el domingo 14 de julio su anual 'Soapbox race', una carrera internacional de autos locos que reúne a varios equipos con sus bólidos artesanos con el objetivo de ...","En esta peculiar carrera, tendrás que construir tu coche con materiales desechables y diseñar una carretera repleta de trampas, saltos, giros y piruetas. Cuanto más lo compliques, más puntos obtendrás. Siempre y cuando llegues a la meta, claro.","Esta es una carrera en grupo. Y si a eso le sumamos que los autos no pueden utilizar un motor, el resto del equipo pasa a ser vital a la hora de impulsar los primeros movimientos del carro.",0.980311632156372,2.9206860686476688
