word_added,s1,s2,s3,similarity_w,sum_cos
noviembre,🚗Como Hacer Autos Funcionales En Roblox Studio 2020!!🚗En este vídeo veremos como podemos crear autos funcionales para sus modelos de autos que pudimos ver ...,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del auto: http...",como crear una cuenta en roblox gratis – Gero Games. Bdx00566. 7:58. El Delaware por Bricolaje Ma se se allí pasado muy muy fácil rápido ♡ cómo crear propio árbol navidad. Richardredd59. 7:48. como crear una cuenta o perfil de facebook muy …,0.9990810751914978,2.930187081643708
méxico,🚗Como Hacer Autos Funcionales En Roblox Studio 2020!!🚗En este vídeo veremos como podemos crear autos funcionales para sus modelos de autos que pudimos ver ...,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del auto: http...","Roblox Studio lets you create anything and release with one click to smartphones, tablets, desktops, consoles, and virtual reality devices. Reach Millions of Players. Connect with a massive audience by tapping into an incredibly enthusiastic and international community of over 50 million monthly players.",0.9989857077598572,2.9680886623145804
mundo,Como hacer tu propio juego muy facil! ♥Mi perfil de ROBLOX: https://www.roblox.com/users/42236701/profileSigueme en Twitter: https://twitter.com/xonnekUnete ...,"Roblox is ushering in the next generation of entertainment. Imagine, create, and play together with millions of players across an infinite variety of immersive, user-generated 3D worlds. Roblox is a global platform that brings people together through play.","Crea tu lugar. Mientras estás en Studio (Modo Edición), haz clic en Publish to Roblox As desde el menú File. Aparecerá una nueva ventana que te pedirá que elijas un lugar existente para reemplazar o crear un lugar nuevo. Selecciona tu opción y tu lugar será cargado.",0.99895042181015,2.93739274190735
santiago,🚗Como Hacer Autos Funcionales En Roblox Studio 2020!!🚗En este vídeo veremos como podemos crear autos funcionales para sus modelos de autos que pudimos ver ...,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del : http...","Roblox is ushering in the next generation of entertainment. Imagine, create, and play together with millions of players across an infinite variety of immersive, user-generated 3D worlds.",0.9989281296730042,2.984088020012025
divertida,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del : http...","Roblox es un mundo virtual en línea dirigido a niños y jóvenes , donde los jugadores utilizan bloques de estilo Lego para crear entornos que otros jugadores pueden visitar. Cada entorno es una zona separada y contiene todo lo que el jugador individual utiliza para un lugar para interactuar con otros jugadores. A menos Creador ...","Roblox Studio lets you create anything and release with one click to smartphones, tablets, desktops, consoles, and virtual reality devices. Reach Millions of Players. Connect with a massive audience by tapping into an incredibly enthusiastic and international community of over 50 million monthly players.",0.998912513256073,2.9762180302683054
primera,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del auto: http...","Roblox Studio lets you create anything and release with one click to smartphones, tablets, desktops, consoles, and virtual reality devices. Reach Millions of Players. Connect with a massive audience by tapping into an incredibly enthusiastic and international community of over 50 million monthly players.","Bienvenidos, este es el primer video de una serie de tutoriales en los que iremos aprendiendo como programar y crear juegos en Roblox Studio desde 0, comenza...",0.9988973140716552,2.958986285031231
creatividad,🚗Como Hacer Autos Funcionales En Roblox Studio 2020!!🚗En este vídeo veremos como podemos crear autos funcionales para sus modelos de autos que pudimos ver ...,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del : http...","Roblox is ushering in the next generation of entertainment. Imagine, create, and play together with millions of players across an infinite variety of immersive, user-generated 3D worlds. Roblox is a global platform that brings people together through play.",0.998810887336731,2.973890109122413
segunda,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del auto: http...",como crear una cuenta en roblox gratis – Gero Games. Bdx00566. 7:58. El Delaware por Bricolaje Ma se se allí pasado muy muy fácil rápido ♡ cómo crear propio árbol navidad. Richardredd59. 7:48. una …,About Press Copyright Contact us Creators Advertise Developers Terms Privacy Policy & Safety How YouTube works Test new features Press Copyright Contact us Creators ...,0.9987603425979614,3.0
argentina,Mi Discord: https://discord.gg/zzvRZkjMi Twitter: https://twitter.com/Geko97YTMi Grupo: https://www.roblox.com/My/Groups.aspx?gid=3344584Mi Instagram: https:...,"Hola gente, el día de hoy les traigo este buenísimo tutorial que me pidieron muchos suscriptores. Espero q te haya ayudado!.Pack del esqueleto del : http...","Roblox is ushering in the next generation of entertainment. Imagine, create, and play together with millions of players across an infinite variety of immersive, user-generated 3D worlds. Roblox is a global platform that brings people together through play.",0.9987508058547974,2.9815752102591535
carros,Mi Discord: https://discord.gg/zzvRZkjMi Twitter: https://twitter.com/Geko97YTMi Grupo: https://www.roblox.com/My/Groups.aspx?gid=3344584Mi Instagram: https:...,"😋Hola gente, cómo están?😋🔔""Únete a mi grupo de Discord"": https://discord.gg/sHuQDat🔔Suscríbete: https://www.youtube.com/channel/UCXyQ ...","Cómo conducir un coche en Roblox ROBLOX es un juego multijugador en línea diseñado para los niños. El juego es un juego gratuito, pero requiere una cuota de suscripción para desbloquear funciones de calidad. ROBLOX le permite crear casi cualquier cosa es posible usando una variedad",0.998703956604004,2.4467999528934765
