word_added,s1,s2,s3,similarity_w,sum_cos
race,"With Soapbox Race World, servers can provide custom game modifications to their players, ranging from simple lighting mods to totally new cars! Ready to hit the streets? Download the launcher now!",Red Bull Soapbox Race 2019 went to Lithuania and teams behind the funny race cars had the time of their lives.,soapbox race world is an open source project working on bringing back nfs world to everyone like in the good old days.,0.9953429698944092,0.4875056017927396
red,Buscamos pilotos genios y locos. Crea tu máquina y compite para asegurar un lugar y participar en la competencia real junto a 4 amigos.,Se abren inscripciones para la versión 2020 de Red Bull Soapbox Race ¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta …,"Red Bull Soapbox Race es un evento que se realiza en todo el mundo, abierto al público, donde cada equipo puede inscribirse y participar diseñando y construyendo sus propios autos. Cada máquina ...",0.9927431344985962,0.30345059072268743
bull,"¡Vuelve a Santiago la ya conocida Red Bull Soapbox Race! A partir de hoy y hasta finales de septiembre se estarán recibiendo las postulaciones de los equipos más locos y valientes de Chile, donde tendrán que ingeniárselas para dar con un auto que combine creatividad, locura y velocidad.",Buscamos pilotos genios y locos. Crea tu máquina y compite para asegurar un lugar y participar en la competencia real junto a 4 amigos.,"Red Bull Soapbox Race es un evento abierto al público, donde cada equipo puede inscribirse y participar diseñando y construyendo sus propios autos. Cada máquina que participa hecha a mano es alimentada a puro coraje y fuerza de gravedad. Se trata de una carrera no motorizada que desafía a corredores y aficionados de la velocidad y la ...",0.982147216796875,0.20165353754705842
derby,"AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven! Store Purchase official Soap Box Derby car kits, adult car kits, wheels, parts, souvenirs and more.",Create a Legacy With the Soap Box Derby. Leaving a gift to the International Soap Box …,Akron's world famous Derby Downs was built as part of the Works Progress …,0.9702304601669312,0.5249869278340692
carrera,Se trata de una carrera no motorizada que desafía a corredores y aficionados a diseñar y construir máquinas a partir de la imaginación y competir contra el reloj en una carrera cuesta abajo. Sigue todas las noticias y actualizaciones de Red Bull Race 2020 a través del Instagram @RedBullCl y el sitio web de Red Bull.,"Red Bull SoapBox Race 2020: Vuelve al Cerro San Cristóbal la carrera de autos locos más entretenida de Chile Mucha atención, que ya comenzó la etapa de postulaciones para partcipar con el más creativo, loco y rápido de los autos de Santiago",Los diseños de carros más increíbles y creativos dirán presente este sábado en el Parque Metropolitano de Santiago cuando se celebre la tercera edición de Red Bull Soapbox Race. Carrera que se realiza en varios países alrededor del mundo y que tendrá 35 autos locos bajando por una pista donde los pilotos podrán alcanzar más de 40 ...,0.9653143882751465,0.40305219466271414
box,"Soapbox is the only tool you need to record, edit, and share videos in minutes. With Soapbox, all you need to create a great video is our Chrome extension, a webcam, and something to say! Hit record, and then edit to share your webcam, your screen, or a split-screen view. Empower your entire team to ...","Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","Soapbox helps managers have better one-on-ones, team meetings and discussions. Build agendas, manage meetings, set goals, and get feedback—all in one place.",0.9598287343978882,0.2529850072052872
soap,Shea butter infused hair & personal care that gives back. Save 10% on your first order! Make soap=hope with donations made on each order.,Bar Soap — Soapbox. Shea butter infused hair & personal care that gives back. Save 10% …,Collections — Soapbox. Shea butter infused hair & personal care that gives back. Save …,0.945374608039856,1.5643461976619686
racing,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.","AASBD The All-American Soap Box Derby is a youth racing program which has been run since 1934. Events Gravity racing capital of the world! 989 feet of gravity-powered fun and excitement. Education Bringing Soap Box Derby into the classroom. It’s Gravity Powered and STEM Driven! Store Purchase official Soap Box Derby car kits, adult car kits, wheels, parts, souvenirs and more.","Using standardized wheels with precision ball bearings, modern gravity-powered racers start at a ramp on top of a hill, attaining speeds of up to 35 miles per hour. Rally races and qualifying races in cities around the world use advanced timing systems that measure the time difference between the competing cars to the thousandth of a second to determine the winner of a heat. Each heat of a race lasts less than 30 seconds. Most races are double elimination races in which a racer that loses a heat can work their way …",0.9440922141075134,0.42785392714504267
world,"Soapbox Race World. Download. Return to the streets of Need for Speed: World! Download the launcher. Multiple Servers. Our server list consists of various community-hosted servers, along with official servers operated by project staff. Custom Economy.",soapbox race world is an open source project working on bringing back nfs world to everyone like in the good old days.,Download Links Different Methods to get the Game Launcher and Need For Speed: World Game Files Recommended Official Launcher (Release_2.1.x.x.zip) Download Windows Only Community Installer (SBRW.Installer.exe) Download Windows Only Verify Hash (Checks for any missing or corrupted files placing VerifyHash.exe […],0.9378384351730347,0.40851319489301147
car,"The globetrotting, gravity-propelled circus that is the Red Bull Soapbox Race lands in London on July 9 2017, with a bunch of sublime and ridiculous …","Bueno, incluso bajo su perfil más complejo, el concepto es bastante simple. Las carreras Red Bull Soapbox se organizan en diferentes ciudades del mundo.","Originally, gravity racer cars were built from wooden soap (or apple) crates and rollerskate wheels, but have grown more sophisticated over time, with materials like aluminium, fiberglass and even CFRP being used.
In the United Kingdoma gravity racer car has been called a buggy, trolley, cart. It is currently popularly called a soapbox. In Scotland and northern England it has also been called a bogie, cartie/cairtie, guide…",0.936476469039917,0.27188330253372683
